date_year,date_month,date_day,latitude,longitude,country_region,province_state,confirmed_diff,deaths_diff,recovered_diff
2022,3,7,51.2195,4.4024,Belgium,Antwerp,4088,0,
2022,3,7,50.0547,5.4677,Belgium,Luxembourg,269,0,
2022,3,7,50.4,4.35,Belgium,Walloon Brabant,274,0,
2022,3,7,,,Belgium,Unknown,211,37,
2022,3,8,51.2195,4.4024,Belgium,Antwerp,1662,0,
2022,3,8,50.9167,4.5833,Belgium,Flemish Brabant,1080,0,
2022,3,8,50.5257,4.0621,Belgium,Hainaut,306,0,
2022,3,8,51.0362,3.7373,Belgium,East Flanders,1283,0,
2022,3,8,,,Belgium,Unknown,85,17,
2022,3,8,50.331,4.8221,Belgium,Namur,178,0,
2022,3,8,50.9739,5.3420000000000005,Belgium,Limburg,959,0,
2022,3,8,50.4496,5.8492,Belgium,Liege,409,0,
2022,3,8,50.4,4.35,Belgium,Walloon Brabant,140,0,
2022,3,8,51.0536,3.1458,Belgium,West Flanders,909,0,
2022,3,8,50.8503,4.3517,Belgium,Brussels,375,0,
2022,3,8,50.0547,5.4677,Belgium,Luxembourg,109,0,
2022,3,9,,,Belgium,Unknown,0,0,
2022,3,9,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,9,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,9,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,9,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,9,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,9,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,9,50.331,4.8221,Belgium,Namur,0,0,
2022,3,9,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,9,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,9,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,9,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,10,50.9167,4.5833,Belgium,Flemish Brabant,2664,0,
2022,3,10,,,Belgium,Unknown,197,67,
2022,3,10,50.4,4.35,Belgium,Walloon Brabant,341,0,
2022,3,10,50.4496,5.8492,Belgium,Liege,771,0,
2022,3,10,50.0547,5.4677,Belgium,Luxembourg,392,0,
2022,3,10,51.2195,4.4024,Belgium,Antwerp,5228,0,
2022,3,10,50.331,4.8221,Belgium,Namur,362,0,
2022,3,10,50.9739,5.3420000000000005,Belgium,Limburg,2725,0,
2022,3,10,51.0362,3.7373,Belgium,East Flanders,3778,0,
2022,3,10,50.8503,4.3517,Belgium,Brussels,987,0,
2022,3,10,51.0536,3.1458,Belgium,West Flanders,2171,0,
2022,3,10,50.5257,4.0621,Belgium,Hainaut,933,0,
2022,3,11,50.9167,4.5833,Belgium,Flemish Brabant,1318,0,
2022,3,11,50.4496,5.8492,Belgium,Liege,315,0,
2022,3,11,51.0536,3.1458,Belgium,West Flanders,1146,0,
2022,3,11,,,Belgium,Unknown,115,28,
2022,3,11,50.331,4.8221,Belgium,Namur,163,0,
2022,3,11,51.0362,3.7373,Belgium,East Flanders,1785,0,
2022,3,11,50.0547,5.4677,Belgium,Luxembourg,154,0,
2022,3,11,51.2195,4.4024,Belgium,Antwerp,2970,0,
2022,3,11,50.4,4.35,Belgium,Walloon Brabant,156,0,
2022,3,11,50.5257,4.0621,Belgium,Hainaut,435,0,
2022,3,11,50.9739,5.3420000000000005,Belgium,Limburg,1233,0,
2022,3,11,50.8503,4.3517,Belgium,Brussels,591,0,
2022,3,12,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,12,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,12,,,Belgium,Unknown,0,0,
2022,3,12,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,12,50.331,4.8221,Belgium,Namur,0,0,
2022,3,12,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,12,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,12,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,12,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,12,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,12,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,12,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,13,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,13,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,13,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,13,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,13,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,13,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,13,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,13,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,13,,,Belgium,Unknown,0,0,
2022,3,13,50.331,4.8221,Belgium,Namur,0,0,
2022,3,13,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,13,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,14,51.0362,3.7373,Belgium,East Flanders,2964,0,
2022,3,14,50.9167,4.5833,Belgium,Flemish Brabant,2147,0,
2022,3,14,51.0536,3.1458,Belgium,West Flanders,2134,0,
2022,3,14,50.8503,4.3517,Belgium,Brussels,1054,0,
2022,3,14,50.9739,5.3420000000000005,Belgium,Limburg,2164,0,
2022,3,14,50.4496,5.8492,Belgium,Liege,642,0,
2022,3,14,51.2195,4.4024,Belgium,Antwerp,4955,0,
2022,3,14,,,Belgium,Unknown,194,37,
2022,3,14,50.4,4.35,Belgium,Walloon Brabant,318,0,
2022,3,14,50.0547,5.4677,Belgium,Luxembourg,326,0,
2022,3,14,50.5257,4.0621,Belgium,Hainaut,823,0,
2022,3,14,50.331,4.8221,Belgium,Namur,311,0,
2022,3,15,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,15,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,15,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,15,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,15,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,15,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,15,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,15,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,15,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,15,,,Belgium,Unknown,0,0,
2022,3,15,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,15,50.331,4.8221,Belgium,Namur,0,0,
2022,3,16,50.0547,5.4677,Belgium,Luxembourg,445,0,
2022,3,16,51.2195,4.4024,Belgium,Antwerp,7109,0,
2022,3,16,50.8503,4.3517,Belgium,Brussels,1351,0,
2022,3,16,50.5257,4.0621,Belgium,Hainaut,1026,0,
2022,3,16,51.0536,3.1458,Belgium,West Flanders,3166,0,
2022,3,16,50.331,4.8221,Belgium,Namur,357,0,
2022,3,16,51.0362,3.7373,Belgium,East Flanders,4395,0,
2022,3,16,50.9167,4.5833,Belgium,Flemish Brabant,3208,0,
2022,3,16,,,Belgium,Unknown,217,47,
2022,3,16,50.9739,5.3420000000000005,Belgium,Limburg,3222,0,
2022,3,16,50.4,4.35,Belgium,Walloon Brabant,424,0,
2022,3,16,50.4496,5.8492,Belgium,Liege,780,0,
2022,3,17,50.331,4.8221,Belgium,Namur,222,0,
2022,3,17,50.4496,5.8492,Belgium,Liege,372,0,
2022,3,17,50.9739,5.3420000000000005,Belgium,Limburg,1499,0,
2022,3,17,50.8503,4.3517,Belgium,Brussels,762,0,
2022,3,17,50.9167,4.5833,Belgium,Flemish Brabant,1593,0,
2022,3,17,51.0362,3.7373,Belgium,East Flanders,2163,0,
2022,3,17,50.0547,5.4677,Belgium,Luxembourg,250,0,
2022,3,17,50.4,4.35,Belgium,Walloon Brabant,241,0,
2022,3,17,51.2195,4.4024,Belgium,Antwerp,3033,0,
2022,3,17,50.5257,4.0621,Belgium,Hainaut,572,0,
2022,3,17,51.0536,3.1458,Belgium,West Flanders,1453,0,
2022,3,17,,,Belgium,Unknown,115,18,
2022,3,18,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,18,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,18,,,Belgium,Unknown,0,0,
2022,3,18,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,18,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,18,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,18,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,18,50.331,4.8221,Belgium,Namur,0,0,
2022,3,18,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,18,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,18,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,18,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,19,50.331,4.8221,Belgium,Namur,208,0,
2022,3,19,50.9739,5.3420000000000005,Belgium,Limburg,1418,0,
2022,3,19,50.9167,4.5833,Belgium,Flemish Brabant,1473,0,
2022,3,19,51.0536,3.1458,Belgium,West Flanders,1324,0,
2022,3,19,50.5257,4.0621,Belgium,Hainaut,530,0,
2022,3,19,50.4496,5.8492,Belgium,Liege,358,0,
2022,3,19,51.2195,4.4024,Belgium,Antwerp,3025,0,
2022,3,19,51.0362,3.7373,Belgium,East Flanders,1974,0,
2022,3,19,50.4,4.35,Belgium,Walloon Brabant,226,0,
2022,3,19,50.0547,5.4677,Belgium,Luxembourg,231,0,
2022,3,19,,,Belgium,Unknown,106,19,
2022,3,19,50.8503,4.3517,Belgium,Brussels,629,0,
2022,3,20,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,20,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,20,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,20,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,20,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,20,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,20,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,20,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,20,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,20,,,Belgium,Unknown,0,0,
2022,3,20,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,20,50.331,4.8221,Belgium,Namur,0,0,
2022,3,21,50.5257,4.0621,Belgium,Hainaut,1010,0,
2022,3,21,50.4,4.35,Belgium,Walloon Brabant,396,0,
2022,3,21,50.4496,5.8492,Belgium,Liege,578,0,
2022,3,21,50.9167,4.5833,Belgium,Flemish Brabant,2802,0,
2022,3,21,50.8503,4.3517,Belgium,Brussels,1210,0,
2022,3,21,51.0536,3.1458,Belgium,West Flanders,2509,0,
2022,3,21,50.0547,5.4677,Belgium,Luxembourg,552,0,
2022,3,21,50.9739,5.3420000000000005,Belgium,Limburg,2552,0,
2022,3,21,51.0362,3.7373,Belgium,East Flanders,3566,0,
2022,3,21,51.2195,4.4024,Belgium,Antwerp,5644,0,
2022,3,21,,,Belgium,Unknown,183,46,
2022,3,21,50.331,4.8221,Belgium,Namur,382,0,
2022,3,22,50.9739,5.3420000000000005,Belgium,Limburg,1690,0,
2022,3,22,50.0547,5.4677,Belgium,Luxembourg,285,0,
2022,3,22,50.331,4.8221,Belgium,Namur,142,0,
2022,3,22,,,Belgium,Unknown,93,30,
2022,3,22,51.2195,4.4024,Belgium,Antwerp,3248,0,
2022,3,22,50.8503,4.3517,Belgium,Brussels,603,0,
2022,3,22,50.4496,5.8492,Belgium,Liege,488,0,
2022,3,22,50.4,4.35,Belgium,Walloon Brabant,203,0,
2022,3,22,51.0362,3.7373,Belgium,East Flanders,2322,0,
2022,3,22,50.9167,4.5833,Belgium,Flemish Brabant,1602,0,
2022,3,22,50.5257,4.0621,Belgium,Hainaut,437,0,
2022,3,22,51.0536,3.1458,Belgium,West Flanders,1556,0,
2022,3,23,51.0536,3.1458,Belgium,West Flanders,1837,0,
2022,3,23,51.0362,3.7373,Belgium,East Flanders,2976,0,
2022,3,23,50.9167,4.5833,Belgium,Flemish Brabant,2076,0,
2022,3,23,50.331,4.8221,Belgium,Namur,156,0,
2022,3,23,50.0547,5.4677,Belgium,Luxembourg,286,0,
2022,3,23,50.5257,4.0621,Belgium,Hainaut,785,0,
2022,3,23,50.4,4.35,Belgium,Walloon Brabant,334,0,
2022,3,23,50.8503,4.3517,Belgium,Brussels,886,0,
2022,3,23,50.9739,5.3420000000000005,Belgium,Limburg,1684,0,
2022,3,23,50.4496,5.8492,Belgium,Liege,1253,0,
2022,3,23,,,Belgium,Unknown,129,30,
2022,3,23,51.2195,4.4024,Belgium,Antwerp,3760,0,
2022,3,24,51.2195,4.4024,Belgium,Antwerp,3265,0,
2022,3,24,50.9167,4.5833,Belgium,Flemish Brabant,1713,0,
2022,3,24,50.4,4.35,Belgium,Walloon Brabant,261,0,
2022,3,24,50.4496,5.8492,Belgium,Liege,401,0,
2022,3,24,,,Belgium,Unknown,113,27,
2022,3,24,51.0362,3.7373,Belgium,East Flanders,2419,0,
2022,3,24,50.8503,4.3517,Belgium,Brussels,700,0,
2022,3,24,50.9739,5.3420000000000005,Belgium,Limburg,1355,0,
2022,3,24,50.0547,5.4677,Belgium,Luxembourg,346,0,
2022,3,24,51.0536,3.1458,Belgium,West Flanders,1872,0,
2022,3,24,50.331,4.8221,Belgium,Namur,361,0,
2022,3,24,50.5257,4.0621,Belgium,Hainaut,651,0,
2022,3,25,50.331,4.8221,Belgium,Namur,174,0,
2022,3,25,51.0536,3.1458,Belgium,West Flanders,1189,0,
2022,3,25,50.0547,5.4677,Belgium,Luxembourg,274,0,
2022,3,25,51.2195,4.4024,Belgium,Antwerp,2773,0,
2022,3,25,50.9739,5.3420000000000005,Belgium,Limburg,1134,0,
2022,3,25,51.0362,3.7373,Belgium,East Flanders,1876,0,
2022,3,25,50.8503,4.3517,Belgium,Brussels,764,0,
2022,3,25,,,Belgium,Unknown,81,24,
2022,3,25,50.4496,5.8492,Belgium,Liege,368,0,
2022,3,25,50.9167,4.5833,Belgium,Flemish Brabant,1476,0,
2022,3,25,50.4,4.35,Belgium,Walloon Brabant,258,0,
2022,3,25,50.5257,4.0621,Belgium,Hainaut,485,0,
2022,3,26,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,26,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,26,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,26,,,Belgium,Unknown,0,0,
2022,3,26,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,26,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,26,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,26,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,26,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,26,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,26,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,26,50.331,4.8221,Belgium,Namur,0,0,
2022,3,27,,,Belgium,Unknown,0,0,
2022,3,27,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,27,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,27,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,27,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,27,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,27,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,27,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,27,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,27,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,27,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,27,50.331,4.8221,Belgium,Namur,0,0,
2022,3,28,,,Belgium,Unknown,234,61,
2022,3,28,50.8503,4.3517,Belgium,Brussels,1640,0,
2022,3,28,50.331,4.8221,Belgium,Namur,520,0,
2022,3,28,50.4,4.35,Belgium,Walloon Brabant,491,0,
2022,3,28,50.4496,5.8492,Belgium,Liege,803,0,
2022,3,28,51.0536,3.1458,Belgium,West Flanders,3178,0,
2022,3,28,50.0547,5.4677,Belgium,Luxembourg,679,0,
2022,3,28,51.0362,3.7373,Belgium,East Flanders,4475,0,
2022,3,28,50.5257,4.0621,Belgium,Hainaut,1285,0,
2022,3,28,50.9739,5.3420000000000005,Belgium,Limburg,2377,0,
2022,3,28,50.9167,4.5833,Belgium,Flemish Brabant,3277,0,
2022,3,28,51.2195,4.4024,Belgium,Antwerp,6403,0,
2022,3,29,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,29,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,29,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,29,50.331,4.8221,Belgium,Namur,0,0,
2022,3,29,,,Belgium,Unknown,0,0,
2022,3,29,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,29,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,29,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,29,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,29,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,29,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,29,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,30,50.8503,4.3517,Belgium,Brussels,0,0,
2022,3,30,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,3,30,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,3,30,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,3,30,50.331,4.8221,Belgium,Namur,0,0,
2022,3,30,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,3,30,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,3,30,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,3,30,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,3,30,50.4496,5.8492,Belgium,Liege,0,0,
2022,3,30,,,Belgium,Unknown,0,0,
2022,3,30,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,3,31,50.8503,4.3517,Belgium,Brussels,2337,0,
2022,3,31,51.2195,4.4024,Belgium,Antwerp,9517,0,
2022,3,31,50.0547,5.4677,Belgium,Luxembourg,1345,0,
2022,3,31,50.331,4.8221,Belgium,Namur,1531,0,
2022,3,31,50.4496,5.8492,Belgium,Liege,2626,0,
2022,3,31,51.0362,3.7373,Belgium,East Flanders,7221,0,
2022,3,31,50.9167,4.5833,Belgium,Flemish Brabant,5266,0,
2022,3,31,50.9739,5.3420000000000005,Belgium,Limburg,4233,0,
2022,3,31,,,Belgium,Unknown,368,79,
2022,3,31,51.0536,3.1458,Belgium,West Flanders,5231,0,
2022,3,31,50.4,4.35,Belgium,Walloon Brabant,1205,0,
2022,3,31,50.5257,4.0621,Belgium,Hainaut,2721,0,
2022,4,1,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,1,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,1,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,1,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,1,50.331,4.8221,Belgium,Namur,0,0,
2022,4,1,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,1,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,1,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,1,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,1,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,1,,,Belgium,Unknown,0,0,
2022,4,1,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,2,,,Belgium,Unknown,0,0,
2022,4,2,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,2,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,2,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,2,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,2,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,2,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,2,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,2,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,2,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,2,50.331,4.8221,Belgium,Namur,0,0,
2022,4,2,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,3,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,3,50.331,4.8221,Belgium,Namur,0,0,
2022,4,3,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,3,,,Belgium,Unknown,0,0,
2022,4,3,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,3,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,3,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,3,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,3,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,3,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,3,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,3,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,4,50.9739,5.3420000000000005,Belgium,Limburg,2767,0,
2022,4,4,50.0547,5.4677,Belgium,Luxembourg,695,0,
2022,4,4,51.0362,3.7373,Belgium,East Flanders,5183,0,
2022,4,4,51.2195,4.4024,Belgium,Antwerp,6578,0,
2022,4,4,51.0536,3.1458,Belgium,West Flanders,3876,0,
2022,4,4,50.331,4.8221,Belgium,Namur,744,0,
2022,4,4,50.4496,5.8492,Belgium,Liege,1319,0,
2022,4,4,50.9167,4.5833,Belgium,Flemish Brabant,3852,0,
2022,4,4,50.5257,4.0621,Belgium,Hainaut,1894,0,
2022,4,4,,,Belgium,Unknown,288,82,
2022,4,4,50.4,4.35,Belgium,Walloon Brabant,1002,0,
2022,4,4,50.8503,4.3517,Belgium,Brussels,2277,0,
2022,4,5,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,5,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,5,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,5,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,5,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,5,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,5,,,Belgium,Unknown,0,0,
2022,4,5,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,5,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,5,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,5,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,5,50.331,4.8221,Belgium,Namur,0,0,
2022,4,6,,,Belgium,Unknown,0,0,
2022,4,6,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,6,50.331,4.8221,Belgium,Namur,0,0,
2022,4,6,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,6,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,6,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,6,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,6,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,6,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,6,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,6,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,6,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,7,50.4496,5.8492,Belgium,Liege,1650,0,
2022,4,7,50.8503,4.3517,Belgium,Brussels,2146,0,
2022,4,7,50.4,4.35,Belgium,Walloon Brabant,901,0,
2022,4,7,50.0547,5.4677,Belgium,Luxembourg,746,0,
2022,4,7,,,Belgium,Unknown,315,89,
2022,4,7,51.0362,3.7373,Belgium,East Flanders,6088,0,
2022,4,7,51.2195,4.4024,Belgium,Antwerp,7040,0,
2022,4,7,50.9739,5.3420000000000005,Belgium,Limburg,2846,0,
2022,4,7,50.331,4.8221,Belgium,Namur,1011,0,
2022,4,7,50.5257,4.0621,Belgium,Hainaut,2387,0,
2022,4,7,51.0536,3.1458,Belgium,West Flanders,4535,0,
2022,4,7,50.9167,4.5833,Belgium,Flemish Brabant,4544,0,
2022,4,8,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,8,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,8,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,8,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,8,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,8,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,8,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,8,,,Belgium,Unknown,0,0,
2022,4,8,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,8,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,8,50.331,4.8221,Belgium,Namur,0,0,
2022,4,8,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,9,50.331,4.8221,Belgium,Namur,0,0,
2022,4,9,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,9,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,9,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,9,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,9,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,9,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,9,,,Belgium,Unknown,0,0,
2022,4,9,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,9,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,9,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,9,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,10,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,10,50.0547,5.4677,Belgium,Luxembourg,0,0,
2022,4,10,51.2195,4.4024,Belgium,Antwerp,0,0,
2022,4,10,,,Belgium,Unknown,0,0,
2022,4,10,50.4496,5.8492,Belgium,Liege,0,0,
2022,4,10,50.8503,4.3517,Belgium,Brussels,0,0,
2022,4,10,50.331,4.8221,Belgium,Namur,0,0,
2022,4,10,50.9739,5.3420000000000005,Belgium,Limburg,0,0,
2022,4,10,50.9167,4.5833,Belgium,Flemish Brabant,0,0,
2022,4,10,51.0362,3.7373,Belgium,East Flanders,0,0,
2022,4,10,50.5257,4.0621,Belgium,Hainaut,0,0,
2022,4,10,51.0536,3.1458,Belgium,West Flanders,0,0,
2022,4,11,50.4496,5.8492,Belgium,Liege,1413,0,
2022,4,11,50.4,4.35,Belgium,Walloon Brabant,989,0,
2022,4,11,51.0536,3.1458,Belgium,West Flanders,3441,0,
2022,4,11,51.0362,3.7373,Belgium,East Flanders,4723,0,
2022,4,11,50.331,4.8221,Belgium,Namur,959,0,
2022,4,11,50.9739,5.3420000000000005,Belgium,Limburg,2377,0,
2022,4,11,51.2195,4.4024,Belgium,Antwerp,5635,0,
2022,4,11,50.5257,4.0621,Belgium,Hainaut,2303,0,
2022,4,11,50.0547,5.4677,Belgium,Luxembourg,622,0,
2022,4,11,50.9167,4.5833,Belgium,Flemish Brabant,3321,0,
2022,4,11,,,Belgium,Unknown,246,82,
2022,4,11,50.8503,4.3517,Belgium,Brussels,2070,0,
2022,4,12,50.331,4.8221,Belgium,Namur,0,0,
2022,4,12,50.4,4.35,Belgium,Walloon Brabant,0,0,
2022,4,12,,,Belgium,Unknown,0,0,
